split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	001446	lower__20200911_160158_25_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	711528.00000000,3728721.00000000,712296.00000000,3729489.00000000
train	001462	lower__20200911_160158_25_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	715368.00000000,3728721.00000000,716136.00000000,3729489.00000000
train	001478	lower__20200911_160158_25_2235_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	714600.00000000,3725649.00000000,715368.00000000,3726417.00000000
train	001494	lower__20201110_160651_38_2233_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0114	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0114	2020-11-09	689658.00000000,3847161.00000000,690426.00000000,3847929.00000000
train	001510	lower__20201111_161023_91_2264_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0076	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0076	2020-11-11	633081.00000000,3820653.00000000,633849.00000000,3821421.00000000
train	001526	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	737577.00000000,3839238.00000000,738345.00000000,3840006.00000000
train	001542	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	734505.00000000,3837702.00000000,735273.00000000,3838470.00000000
train	001558	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	735273.00000000,3836934.00000000,736041.00000000,3837702.00000000
train	001574	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	748329.00000000,3836934.00000000,749097.00000000,3837702.00000000
train	001590	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	740649.00000000,3836166.00000000,741417.00000000,3836934.00000000
train	001606	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	739881.00000000,3835398.00000000,740649.00000000,3836166.00000000
train	001622	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	742953.00000000,3835398.00000000,743721.00000000,3836166.00000000
train	001638	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	748329.00000000,3835398.00000000,749097.00000000,3836166.00000000
train	001654	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	739113.00000000,3834630.00000000,739881.00000000,3835398.00000000
train	001670	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	739881.00000000,3834630.00000000,740649.00000000,3835398.00000000
train	001686	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	742953.00000000,3834630.00000000,743721.00000000,3835398.00000000
train	001702	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	748329.00000000,3834630.00000000,749097.00000000,3835398.00000000
train	001718	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	733737.00000000,3833862.00000000,734505.00000000,3834630.00000000
train	001734	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	745257.00000000,3833862.00000000,746025.00000000,3834630.00000000
train	001750	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	748329.00000000,3833862.00000000,749097.00000000,3834630.00000000
train	001766	lower__20201111_165317_93_2401_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0132	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0132	2020-11-11	737577.00000000,3832326.00000000,738345.00000000,3833094.00000000
train	001782	lower__20201112_165459_41_2412_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0070	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0070	2020-11-11	619236.00000000,3832740.00000000,620004.00000000,3833508.00000000
val	000006	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	716145.00000000,3768531.00000000,716913.00000000,3769299.00000000
val	000022	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	716913.00000000,3768531.00000000,717681.00000000,3769299.00000000
val	000038	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	716913.00000000,3766995.00000000,717681.00000000,3767763.00000000
val	000054	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	719985.00000000,3766227.00000000,720753.00000000,3766995.00000000
val	000070	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	729969.00000000,3763923.00000000,730737.00000000,3764691.00000000
val	000086	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	743793.00000000,3762387.00000000,744561.00000000,3763155.00000000
val	000102	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	721521.00000000,3760851.00000000,722289.00000000,3761619.00000000
val	000118	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	723057.00000000,3760083.00000000,723825.00000000,3760851.00000000
val	000134	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	726897.00000000,3760083.00000000,727665.00000000,3760851.00000000
val	000150	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	717681.00000000,3759315.00000000,718449.00000000,3760083.00000000
val	000166	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	726129.00000000,3759315.00000000,726897.00000000,3760083.00000000
val	000182	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	723825.00000000,3758547.00000000,724593.00000000,3759315.00000000
val	000198	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	723825.00000000,3757779.00000000,724593.00000000,3758547.00000000
val	000214	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	725361.00000000,3757779.00000000,726129.00000000,3758547.00000000
val	000230	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	723825.00000000,3757011.00000000,724593.00000000,3757779.00000000
val	000246	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	723825.00000000,3756243.00000000,724593.00000000,3757011.00000000
val	000262	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	725361.00000000,3756243.00000000,726129.00000000,3757011.00000000
val	000278	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	722289.00000000,3755475.00000000,723057.00000000,3756243.00000000
val	000294	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	745329.00000000,3755475.00000000,746097.00000000,3756243.00000000
val	000310	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	743025.00000000,3754707.00000000,743793.00000000,3755475.00000000
val	000326	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	723057.00000000,3753939.00000000,723825.00000000,3754707.00000000
val	000342	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	723825.00000000,3752403.00000000,724593.00000000,3753171.00000000
val	000358	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	740721.00000000,3752403.00000000,741489.00000000,3753171.00000000
val	000374	lower__20201115_155905_74_2212_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0121	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0121	2020-11-11	733041.00000000,3747027.00000000,733809.00000000,3747795.00000000
train	001798	lower__20201115_160548_02_222c_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0081	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0081	2020-11-11	640455.00000000,3775575.00000000,641223.00000000,3776343.00000000
train	001814	lower__20201116_160037_26_2206_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0104	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0104	2020-11-19	681003.00000000,3798024.00000000,681771.00000000,3798792.00000000
train	001830	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	621867.00000000,3764463.00000000,622635.00000000,3765231.00000000
train	001846	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	618795.00000000,3762927.00000000,619563.00000000,3763695.00000000
train	001862	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	622635.00000000,3762927.00000000,623403.00000000,3763695.00000000
train	001878	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	623403.00000000,3762927.00000000,624171.00000000,3763695.00000000
train	001894	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	617259.00000000,3762159.00000000,618027.00000000,3762927.00000000
train	001910	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	618027.00000000,3762159.00000000,618795.00000000,3762927.00000000
train	001926	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	617259.00000000,3761391.00000000,618027.00000000,3762159.00000000
train	001942	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	621867.00000000,3761391.00000000,622635.00000000,3762159.00000000
train	001958	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	634923.00000000,3760623.00000000,635691.00000000,3761391.00000000
train	001974	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	637227.00000000,3760623.00000000,637995.00000000,3761391.00000000
train	001990	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	637995.00000000,3760623.00000000,638763.00000000,3761391.00000000
train	002006	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	621867.00000000,3759855.00000000,622635.00000000,3760623.00000000
train	002022	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	627243.00000000,3759855.00000000,628011.00000000,3760623.00000000
train	002038	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	635691.00000000,3759855.00000000,636459.00000000,3760623.00000000
train	002054	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	637227.00000000,3759855.00000000,637995.00000000,3760623.00000000
train	002070	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	638763.00000000,3759855.00000000,639531.00000000,3760623.00000000
train	002086	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	621099.00000000,3759087.00000000,621867.00000000,3759855.00000000
train	002102	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	621867.00000000,3759087.00000000,622635.00000000,3759855.00000000
train	002118	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	626475.00000000,3759087.00000000,627243.00000000,3759855.00000000
train	002134	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	627243.00000000,3759087.00000000,628011.00000000,3759855.00000000
train	002150	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	634155.00000000,3759087.00000000,634923.00000000,3759855.00000000
train	002166	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	634923.00000000,3759087.00000000,635691.00000000,3759855.00000000
train	002182	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	635691.00000000,3759087.00000000,636459.00000000,3759855.00000000
train	002198	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	636459.00000000,3759087.00000000,637227.00000000,3759855.00000000
train	002214	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	621867.00000000,3758319.00000000,622635.00000000,3759087.00000000
train	002230	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	622635.00000000,3758319.00000000,623403.00000000,3759087.00000000
train	002246	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	626475.00000000,3758319.00000000,627243.00000000,3759087.00000000
train	002262	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	627243.00000000,3758319.00000000,628011.00000000,3759087.00000000
train	002278	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	628011.00000000,3758319.00000000,628779.00000000,3759087.00000000
train	002294	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	634923.00000000,3758319.00000000,635691.00000000,3759087.00000000
train	002310	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	619563.00000000,3757551.00000000,620331.00000000,3758319.00000000
train	002326	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	621867.00000000,3757551.00000000,622635.00000000,3758319.00000000
train	002342	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	622635.00000000,3757551.00000000,623403.00000000,3758319.00000000
train	002358	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	626475.00000000,3757551.00000000,627243.00000000,3758319.00000000
train	002374	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	634155.00000000,3757551.00000000,634923.00000000,3758319.00000000
train	002390	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	622635.00000000,3756783.00000000,623403.00000000,3757551.00000000
train	002406	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	621099.00000000,3754479.00000000,621867.00000000,3755247.00000000
train	002422	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	633387.00000000,3753711.00000000,634155.00000000,3754479.00000000
train	002438	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	619563.00000000,3752943.00000000,620331.00000000,3753711.00000000
train	002454	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	632619.00000000,3752175.00000000,633387.00000000,3752943.00000000
train	002470	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	624939.00000000,3750639.00000000,625707.00000000,3751407.00000000
train	002486	lower__20201116_160438_17_220b_3B_AnalyticMS_SR_8b_clip	pm5__20201105_20201124__0080	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20201105_20201124__0080	2020-11-19	631083.00000000,3750639.00000000,631851.00000000,3751407.00000000
