split	sample_id	scene_id	sentinel_request_id	sentinel_request_root	sentinel_date	planet_bounds
train	001455	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700929.00000000,3729174.00000000,701697.00000000,3729942.00000000
train	001471	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	686337.00000000,3728406.00000000,687105.00000000,3729174.00000000
train	001487	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687105.00000000,3728406.00000000,687873.00000000,3729174.00000000
train	001503	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687873.00000000,3728406.00000000,688641.00000000,3729174.00000000
train	001519	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688641.00000000,3728406.00000000,689409.00000000,3729174.00000000
train	001535	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	689409.00000000,3728406.00000000,690177.00000000,3729174.00000000
train	001551	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690177.00000000,3728406.00000000,690945.00000000,3729174.00000000
train	001567	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697089.00000000,3728406.00000000,697857.00000000,3729174.00000000
train	001583	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700161.00000000,3728406.00000000,700929.00000000,3729174.00000000
train	001599	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685569.00000000,3727638.00000000,686337.00000000,3728406.00000000
train	001615	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	686337.00000000,3727638.00000000,687105.00000000,3728406.00000000
train	001631	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687105.00000000,3727638.00000000,687873.00000000,3728406.00000000
train	001647	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688641.00000000,3727638.00000000,689409.00000000,3728406.00000000
train	001663	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	689409.00000000,3727638.00000000,690177.00000000,3728406.00000000
train	001679	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690177.00000000,3727638.00000000,690945.00000000,3728406.00000000
train	001695	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697089.00000000,3727638.00000000,697857.00000000,3728406.00000000
train	001711	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687105.00000000,3726870.00000000,687873.00000000,3727638.00000000
train	001727	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688641.00000000,3726870.00000000,689409.00000000,3727638.00000000
train	001743	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	689409.00000000,3726870.00000000,690177.00000000,3727638.00000000
train	001759	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690177.00000000,3726870.00000000,690945.00000000,3727638.00000000
train	001775	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693249.00000000,3726870.00000000,694017.00000000,3727638.00000000
train	001791	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694785.00000000,3726870.00000000,695553.00000000,3727638.00000000
train	001807	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695553.00000000,3726870.00000000,696321.00000000,3727638.00000000
train	001823	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696321.00000000,3726870.00000000,697089.00000000,3727638.00000000
train	001839	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697089.00000000,3726870.00000000,697857.00000000,3727638.00000000
train	001855	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700161.00000000,3726870.00000000,700929.00000000,3727638.00000000
train	001871	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	686337.00000000,3726102.00000000,687105.00000000,3726870.00000000
train	001887	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687105.00000000,3726102.00000000,687873.00000000,3726870.00000000
train	001903	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687873.00000000,3726102.00000000,688641.00000000,3726870.00000000
train	001919	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688641.00000000,3726102.00000000,689409.00000000,3726870.00000000
train	001935	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	693249.00000000,3726102.00000000,694017.00000000,3726870.00000000
train	001951	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695553.00000000,3726102.00000000,696321.00000000,3726870.00000000
train	001967	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696321.00000000,3726102.00000000,697089.00000000,3726870.00000000
train	001983	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697089.00000000,3726102.00000000,697857.00000000,3726870.00000000
train	001999	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	700929.00000000,3726102.00000000,701697.00000000,3726870.00000000
train	002015	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	685569.00000000,3725334.00000000,686337.00000000,3726102.00000000
train	002031	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687105.00000000,3725334.00000000,687873.00000000,3726102.00000000
train	002047	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	687873.00000000,3725334.00000000,688641.00000000,3726102.00000000
train	002063	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	688641.00000000,3725334.00000000,689409.00000000,3726102.00000000
train	002079	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	692481.00000000,3725334.00000000,693249.00000000,3726102.00000000
train	002095	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694017.00000000,3725334.00000000,694785.00000000,3726102.00000000
train	002111	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694785.00000000,3725334.00000000,695553.00000000,3726102.00000000
train	002127	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695553.00000000,3725334.00000000,696321.00000000,3726102.00000000
train	002143	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696321.00000000,3725334.00000000,697089.00000000,3726102.00000000
train	002159	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697089.00000000,3725334.00000000,697857.00000000,3726102.00000000
train	002175	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	698625.00000000,3725334.00000000,699393.00000000,3726102.00000000
train	002191	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	690945.00000000,3724566.00000000,691713.00000000,3725334.00000000
train	002207	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	691713.00000000,3724566.00000000,692481.00000000,3725334.00000000
train	002223	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694017.00000000,3724566.00000000,694785.00000000,3725334.00000000
train	002239	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694785.00000000,3724566.00000000,695553.00000000,3725334.00000000
train	002255	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	695553.00000000,3724566.00000000,696321.00000000,3725334.00000000
train	002271	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696321.00000000,3724566.00000000,697089.00000000,3725334.00000000
train	002287	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697089.00000000,3724566.00000000,697857.00000000,3725334.00000000
train	002303	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	698625.00000000,3724566.00000000,699393.00000000,3725334.00000000
train	002319	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	701697.00000000,3724566.00000000,702465.00000000,3725334.00000000
train	002335	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	694017.00000000,3723798.00000000,694785.00000000,3724566.00000000
train	002351	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	696321.00000000,3723798.00000000,697089.00000000,3724566.00000000
train	002367	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697089.00000000,3723798.00000000,697857.00000000,3724566.00000000
train	002383	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	698625.00000000,3723798.00000000,699393.00000000,3724566.00000000
train	002399	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	701697.00000000,3723798.00000000,702465.00000000,3724566.00000000
train	002415	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	697857.00000000,3723030.00000000,698625.00000000,3723798.00000000
train	002431	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	698625.00000000,3723030.00000000,699393.00000000,3723798.00000000
train	002447	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	701697.00000000,3723030.00000000,702465.00000000,3723798.00000000
train	002463	lower__20200511_160010_79_2263_3B_AnalyticMS_SR_8b_clip	pm5__20200506_20200523__0006	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200506_20200523__0006	2020-05-10	701697.00000000,3722262.00000000,702465.00000000,3723030.00000000
train	002479	lower__20200718_160615_49_2259_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0010	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0010	2020-07-17	626040.00000000,3772329.00000000,626808.00000000,3773097.00000000
train	002495	lower__20200718_160615_49_2259_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0010	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0010	2020-07-17	626040.00000000,3771561.00000000,626808.00000000,3772329.00000000
train	002511	lower__20200718_160615_49_2259_3B_AnalyticMS_SR_8b_clip	pm5__20200705_20200723__0010	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200705_20200723__0010	2020-07-17	626040.00000000,3770793.00000000,626808.00000000,3771561.00000000
train	002527	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	761709.00000000,3758823.00000000,762477.00000000,3759591.00000000
train	002543	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	758637.00000000,3755751.00000000,759405.00000000,3756519.00000000
train	002559	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	757869.00000000,3754983.00000000,758637.00000000,3755751.00000000
train	002575	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	758637.00000000,3754983.00000000,759405.00000000,3755751.00000000
train	002591	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	759405.00000000,3754983.00000000,760173.00000000,3755751.00000000
train	002607	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	764781.00000000,3754983.00000000,765549.00000000,3755751.00000000
train	002623	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	759405.00000000,3754215.00000000,760173.00000000,3754983.00000000
train	002639	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	760173.00000000,3751911.00000000,760941.00000000,3752679.00000000
train	002655	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	760173.00000000,3751143.00000000,760941.00000000,3751911.00000000
train	002671	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	759405.00000000,3750375.00000000,760173.00000000,3751143.00000000
train	002687	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	760173.00000000,3750375.00000000,760941.00000000,3751143.00000000
train	002703	lower__20200910_155443_64_2206_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0032	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0032	2020-09-07	758637.00000000,3749607.00000000,759405.00000000,3750375.00000000
train	002719	lower__20200910_155906_87_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	705111.00000000,3673950.00000000,705879.00000000,3674718.00000000
train	002735	lower__20200910_155906_87_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	714327.00000000,3672414.00000000,715095.00000000,3673182.00000000
train	002751	lower__20200910_155906_87_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	706647.00000000,3670878.00000000,707415.00000000,3671646.00000000
train	002767	lower__20200910_155906_87_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	713559.00000000,3670878.00000000,714327.00000000,3671646.00000000
train	002783	lower__20200910_155906_87_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	695895.00000000,3668574.00000000,696663.00000000,3669342.00000000
train	002799	lower__20200910_155906_87_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	707415.00000000,3668574.00000000,708183.00000000,3669342.00000000
train	002815	lower__20200910_155906_87_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	702039.00000000,3667806.00000000,702807.00000000,3668574.00000000
train	002831	lower__20200910_155906_87_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	712791.00000000,3667806.00000000,713559.00000000,3668574.00000000
train	002847	lower__20200910_155906_87_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	692055.00000000,3665502.00000000,692823.00000000,3666270.00000000
train	002863	lower__20200910_155906_87_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	712791.00000000,3665502.00000000,713559.00000000,3666270.00000000
train	002879	lower__20200910_155906_87_220b_3B_AnalyticMS_SR_8b_clip	pm5__20200905_20200924__0025	/scrfs/storage/yikebe/home/research/AR_Crop_Identification/make_dataset/raw_sentinel/pm5/pm5__20200905_20200924__0025	2020-09-07	692055.00000000,3664734.00000000,692823.00000000,3665502.00000000
